$33GGA,185236.00,4433.9464054,N,12316.4347901,W,4,07,1.1,50.004,M,,,0.65,0244*18
$11GGA,185234.00,4433.9458882,N,12316.4350431,W,4,07,1.1,49.967,M,,,0.53,0244*1F
$22GGA,185237.00,4433.9461666,N,12316.4349348,W,4,07,1.1,49.955,M,,,0.56,0244*17
$33GGA,185237.00,4433.9464029,N,12316.4347903,W,4,07,1.1,50.012,M,,,0.41,0244*10
$11GGA,185235.00,4433.9458863,N,12316.4350428,W,4,07,1.1,49.971,M,,,0.74,0244*1B
$22GGA,185238.00,4433.9461639,N,12316.4349257,W,4,07,1.1,49.966,M,,,0.74,0244*1D
$33GGA,185238.00,4433.9464034,N,12316.4347894,W,4,07,1.1,50.011,M,,,0.74,0244*19
$11GGA,185236.00,4433.9458869,N,12316.4350409,W,4,07,1.1,49.980,M,,,0.66,0244*1C
$22GGA,185239.00,4433.9461641,N,12316.4349237,W,4,07,1.1,49.967,M,,,0.64,0244*15
$33GGA,185239.00,4433.9464043,N,12316.4347919,W,4,07,1.1,50.009,M,,,0.51,0244*12
$11GGA,185237.00,4433.9458838,N,12316.4350458,W,4,07,1.1,49.997,M,,,0.41,0244*1E
$22GGA,185240.00,4433.9461680,N,12316.4349287,W,4,07,1.1,49.943,M,,,0.41,0244*1C
$33GGA,185240.00,4433.9464034,N,12316.4347883,W,4,07,1.1,49.996,M,,,0.74,0244*1E
$11GGA,185238.00,4433.9458877,N,12316.4350428,W,4,07,1.1,49.999,M,,,0.74,0244*15
$22GGA,185241.00,4433.9461640,N,12316.4349217,W,4,07,1.1,49.959,M,,,0.74,0244*15
$33GGA,185241.00,4433.9464033,N,12316.4347919,W,4,07,1.1,50.001,M,,,0.72,0244*13
$11GGA,185239.00,4433.9458862,N,12316.4350417,W,4,07,1.1,49.999,M,,,0.62,0244*1B
$22GGA,185242.00,4433.9461658,N,12316.4349269,W,4,07,1.1,49.955,M,,,0.57,0244*1B
$33GGA,185242.00,4433.9464068,N,12316.4347989,W,4,07,1.1,49.993,M,,,0.47,0244*1B
$11GGA,185240.00,4433.9458850,N,12316.4350378,W,4,07,1.1,49.985,M,,,0.37,0244*17
$22GGA,185243.00,4433.9461654,N,12316.4349265,W,4,07,1.1,49.953,M,,,0.72,0244*1B
$33GGA,185243.00,4433.9464065,N,12316.4348010,W,4,07,1.1,49.997,M,,,0.73,0244*12
$11GGA,185241.00,4433.9458826,N,12316.4350403,W,4,07,1.1,49.989,M,,,0.74,0244*17
$22GGA,185244.00,4433.9461652,N,12316.4349245,W,4,07,1.1,49.948,M,,,0.47,0244*14
$33GGA,185244.00,4433.9464078,N,12316.4348021,W,4,07,1.1,49.989,M,,,0.68,0244*1E
$11GGA,185242.00,4433.9458840,N,12316.4350425,W,4,07,1.1,49.979,M,,,0.68,0244*12
$22GGA,185245.00,4433.9461668,N,12316.4349234,W,4,07,1.1,49.960,M,,,0.74,0244*10
$33GGA,185245.00,4433.9464082,N,12316.4348023,W,4,07,1.1,50.001,M,,,0.45,0244*16
$11GGA,185243.00,4433.9458852,N,12316.4350469,W,4,07,1.1,49.994,M,,,0.55,0244*15
$22GGA,185246.00,4433.9461657,N,12316.4349239,W,4,07,1.1,49.954,M,,,0.55,0244*16
$33GGA,185246.00,4433.9464070,N,12316.4348029,W,4,07,1.1,49.995,M,,,0.74,0244*1C
$11GGA,185244.00,4433.9458847,N,12316.4350462,W,4,07,1.1,49.985,M,,,0.74,0244*1E
$22GGA,185247.00,4433.9461657,N,12316.4349235,W,4,07,1.1,49.958,M,,,0.74,0244*14
$33GGA,185247.00,4433.9464063,N,12316.4348029,W,4,07,1.1,49.997,M,,,0.53,0244*18
$11GGA,185245.00,4433.9458860,N,12316.4350441,W,4,07,1.1,50.001,M,,,0.53,0244*13
$22GGA,185248.00,4433.9461664,N,12316.4349225,W,4,07,1.1,49.955,M,,,0.74,0244*17
$33GGA,185248.00,4433.9464082,N,12316.4348030,W,4,07,1.1,49.986,M,,,0.74,0244*15
$11GGA,185246.00,4433.9458825,N,12316.4350501,W,4,07,1.1,49.994,M,,,0.74,0244*1C
$22GGA,185249.00,4433.9461679,N,12316.4349239,W,4,07,1.1,49.943,M,,,0.64,0244*11
$33GGA,185249.00,4433.9464095,N,12316.4348027,W,4,07,1.1,49.985,M,,,0.51,0244*10
$11GGA,185247.00,4433.9458857,N,12316.4350433,W,4,07,1.1,49.992,M,,,0.49,0244*10
$22GGA,185250.00,4433.9461647,N,12316.4349241,W,4,07,1.1,49.941,M,,,0.51,0244*1F
